run,generation,member,node,weight,zoom,scale,fitness
run-0,checkpoint-14,2,0,-1.013765115443143,0.5397059747346037,-1.7998940948697737,23.03214483419283
run-0,checkpoint-14,3,0,-1.0155593932311,0.6475009663809497,-1.816643332982571,27.997412465795733
run-0,checkpoint-14,4,0,-0.9010712830917493,0.5221389121230571,-1.816643332982571,22.30212825904765
run-0,checkpoint-14,5,0,-1.0068850400972356,0.5573604734152542,-1.7202562173126748,20.118089354659993
run-0,checkpoint-14,6,0,-1.0545280225166949,0.575580029254772,-1.7574065007376005,21.63170578271521
run-0,checkpoint-14,7,0,-1.0083482974164706,0.6036999340211013,-1.78870035791284,20.013601197150376
run-0,checkpoint-14,8,0,-1.0589683707787798,0.5026283722980549,-1.7766050269229852,22.414490585828418
run-0,checkpoint-14,9,0,-1.0853773541786047,0.5235267670215028,-1.7560061146853931,21.531402643488093
run-0,checkpoint-14,10,0,-1.013765115443143,0.6475009663809497,-1.852387939197997,28.5481000109006
run-0,checkpoint-14,11,0,-0.9120418718849762,0.5573604734152542,-1.7377708778862733,12.465632512724167
run-0,checkpoint-14,12,0,-1.013765115443143,0.5397059747346037,-1.7831871800131351,39.899693388784776
run-0,checkpoint-14,13,0,-0.8925302523820785,0.5825645219973709,-1.8078349012818002,29.64689642983879
run-0,checkpoint-14,14,0,-1.0373092640233164,0.6058681291697053,-1.7295295417279601,21.628586344368752
run-0,checkpoint-14,15,0,-1.013765115443143,0.6183814317891257,-1.8267633382631172,15.577520831645701
run-0,checkpoint-14,16,0,-1.013765115443143,0.6461233203899133,-1.7317234556725525,28.286759778167255
run-0,checkpoint-14,17,0,-1.0642207493996023,0.5137606145712631,-1.7317234556725525,31.19481659796482
run-0,checkpoint-14,18,0,-1.0245935921022258,0.5397059747346037,-1.783584982342739,21.738131101132403
run-0,checkpoint-14,19,0,-1.013765115443143,0.6263028540237908,-1.816643332982571,12.119983056458182
run-0,checkpoint-3,0,0,-1.0411271876661221,0.752883970623344,0.7499311616161797,30.29155537468121
run-0,checkpoint-3,1,0,-0.9834632650886124,0.71600206273054,0.7545990159757622,18.662558346087675
run-0,checkpoint-3,2,0,-1.0411271876661221,0.8203019761416099,0.7805955740392003,9.300397438340527
run-0,checkpoint-3,3,0,-0.9846337803207559,0.714243661513226,0.7675732532796272,4.074738767924815
run-0,checkpoint-3,4,0,-0.8947382017720545,0.7400301033745675,-1.657796962865449,39.844022868442465
run-0,checkpoint-3,5,0,-1.0167297721417163,0.6918655205016159,0.7159877759381744,4.121287777644865
run-0,checkpoint-3,6,0,-0.8028373721009617,0.7400301033745675,-1.7288856150713432,28.799071718093725
run-0,checkpoint-3,7,0,-1.078486026116553,0.7150035604990238,0.6755394239948783,4.165041359622714
run-0,checkpoint-3,8,0,-1.0167297721417163,0.7198705941139895,0.7159877759381744,4.051320993626296
run-0,checkpoint-3,9,0,-0.9986162587020104,0.6953753081374965,0.6010645318250116,4.088557222227767
run-0,checkpoint-3,10,0,-1.0050726810195134,0.6181901446147836,0.8092923608321917,28.814097865486545
run-0,checkpoint-3,11,0,-0.9720587172448063,0.7198705941139895,0.7159877759381744,3.982018725689044
run-0,checkpoint-3,12,0,-1.0411271876661221,0.7198705941139895,0.7499311616161797,9.486611617061179
run-0,checkpoint-3,13,0,-0.936472815849046,0.7203574268645158,-1.621831637077803,3.712111275629709
run-0,checkpoint-3,14,0,0.36619198042187034,-0.5055034344404425,-1.0529902867170993,24.224478363099337
run-0,checkpoint-3,15,0,-0.9612639747204995,0.7183207598263343,0.7159877759381744,4.120245563366289
run-0,checkpoint-3,16,0,-1.0411271876661221,0.7198705941139895,0.7563796845675343,18.66331853424728
run-0,checkpoint-3,17,0,-0.8172455488758924,0.7400301033745675,-1.693019743217467,19.323549123742925
run-0,checkpoint-3,18,0,0.3385517902022184,-0.4272589519137918,-1.1257690002441016,3.5842812207749386
run-0,checkpoint-3,19,0,-0.8028373721009617,0.5939304059437491,-1.7922583655054576,24.41729328860951
run-0,checkpoint-15,0,0,-1.0718666925883897,0.6461233203899133,-1.7768767973301145,32.452018044032485
run-0,checkpoint-15,1,0,-1.013765115443143,0.5796327593202772,-1.7317234556725525,25.77393387991308
run-0,checkpoint-15,2,0,-1.061854640292886,0.6163466239427571,-1.852387939197997,55.72114921723133
run-0,checkpoint-15,3,0,-0.9634583124638452,0.6190417051012383,-1.7317234556725525,41.28698406054107
run-0,checkpoint-15,4,0,-1.0642207493996023,0.5137606145712631,-1.7510162140837833,37.40390903013871
run-0,checkpoint-15,5,0,-0.9184966687010119,0.5825645219973709,-1.8078349012818002,28.276009936775132
run-0,checkpoint-15,6,0,-1.013765115443143,0.5452817754044103,-1.709726974235255,43.315028638140774
run-0,checkpoint-15,7,0,-0.9997207468868996,0.671473133623869,-1.852387939197997,31.606130651414418
run-0,checkpoint-15,8,0,-0.8790641824313782,0.6193435921979759,-1.7555416992539739,56.263850633637375
run-0,checkpoint-15,9,0,-0.8925302523820785,0.5898249815546109,-1.7998940948697737,46.87923985739328
run-0,checkpoint-15,10,0,-1.013765115443143,0.4405689694733416,-1.8084263564469594,29.886054638770215
run-0,checkpoint-15,11,0,-0.9810673629127047,0.6475009663809497,-2.01004436288783,28.123991822366147
run-0,checkpoint-15,12,0,-0.9479229759423686,0.5792635042495197,-1.7791438392558026,31.313551999474367
run-0,checkpoint-15,13,0,-0.8925302523820785,0.5825645219973709,-1.8078349012818002,60.02085057730261
run-0,checkpoint-15,14,0,-0.953469105462934,0.5137606145712631,-1.7317234556725525,39.30988003073092
run-0,checkpoint-15,15,0,-0.9957296411698607,0.5397059747346037,-1.7998940948697737,37.63312178776732
run-0,checkpoint-15,16,0,-1.040164019336221,0.6475009663809497,-1.852387939197997,28.397040089779658
run-0,checkpoint-15,17,0,-1.0859499192398383,0.5257742151272425,-1.7317234556725525,28.384719473838846
run-0,checkpoint-15,18,0,-1.0770532512820494,0.5397059747346037,-1.7725429441105103,27.749591454683152
run-0,checkpoint-15,19,0,-1.013765115443143,0.5397059747346037,-1.7964270270910092,28.170237597152948
run-0,checkpoint-19,0,0,-1.0085647195245555,0.5578014736635949,-1.7903652013382192,12.290992328990708
run-0,checkpoint-19,1,0,-0.9973873661453705,0.5328297317288093,-1.8096180834969526,40.28922172031653
run-0,checkpoint-19,2,0,-1.0040900367704169,0.6211527398846797,-1.7903652013382192,40.18392406057943
run-0,checkpoint-19,3,0,-0.880607485518938,0.6193435921979759,-1.8352405244400258,32.07895042585339
run-0,checkpoint-19,4,0,-0.9973873661453705,0.6193435921979759,-1.8352405244400258,28.72394390739116
run-0,checkpoint-19,5,0,-0.9973873661453705,0.5686402789859941,-1.9184014567307253,27.840922850192637
run-0,checkpoint-19,6,0,-1.0796691948173285,0.6469375554355714,-1.956838364729531,23.998969926072235
run-0,checkpoint-19,7,0,-1.081960197476037,0.7460196167864175,-1.922023691029243,40.18208124006683
run-0,checkpoint-19,8,0,-0.8499568332161689,0.6193435921979759,-1.920819838220689,39.05210166083995
run-0,checkpoint-19,9,0,-0.9973873661453705,0.5333625302382079,-1.7903652013382192,24.04931444286782
run-0,checkpoint-19,10,0,-0.8071794806005679,0.6509983056665556,-1.9016500604232434,34.137273131404704
run-0,checkpoint-19,11,0,-1.092355007180069,0.7957407423051346,-1.94497651751067,26.057635936751556
run-0,checkpoint-19,12,0,-1.025792365863995,0.5333625302382079,-1.922023691029243,38.78809964162666
run-0,checkpoint-19,13,0,-1.0300880334303726,0.6043335881845979,-2.0679985804222905,24.75251884964463
run-0,checkpoint-19,14,0,-1.0085647195245555,0.6317753009552315,-1.8352405244400258,56.016398252794765
run-0,checkpoint-19,15,0,-1.013765115443143,0.6043335881845979,-1.9090081957042224,26.771222166126407
run-0,checkpoint-19,16,0,-0.7556250481293549,0.7246610950494001,-1.922023691029243,28.260537493235073
run-0,checkpoint-19,17,0,-1.013765115443143,0.6193435921979759,-1.9283551532390923,12.47126608338417
run-0,checkpoint-19,18,0,-1.0085647195245555,0.6193435921979759,-1.8656642830276478,12.36668237870889
run-0,checkpoint-19,19,0,-0.9018908589829223,0.6193435921979759,-1.7903652013382192,26.68612959055647
run-0,checkpoint-11,0,0,-0.9369828966822025,0.5799644787225079,-1.791763138200425,8.484158528605164
run-0,checkpoint-11,1,0,-0.8221215889038551,0.5988071344674969,-1.9148656500228958,28.85981723320819
run-0,checkpoint-11,2,0,-1.0272134529694428,0.6015223115573666,-1.6520071095771256,22.17707519011452
run-0,checkpoint-11,3,0,-0.9183703365623029,0.6140989782220555,-1.819411837489941,16.49426718562006
run-0,checkpoint-11,4,0,-1.023474114911683,0.6565556516037605,-1.791763138200425,9.464061341224056
run-0,checkpoint-11,5,0,-0.874972715848045,0.5206769071927253,-1.827798454508629,23.065573556583015
run-0,checkpoint-11,6,0,-1.013765115443143,0.5749558462261025,-1.791763138200425,27.970064077111672
run-0,checkpoint-11,7,0,-1.058815729664155,0.43453841806608723,-1.7054199378576675,20.392556615888733
run-0,checkpoint-11,8,0,-1.023474114911683,0.5783032640713488,-1.7331406176884259,16.64364807337126
run-0,checkpoint-11,9,0,-0.9037064373096481,0.5749558462261025,-1.8307217408110699,20.36984472822297
run-0,checkpoint-11,10,0,-0.9590545926478687,0.5738396383994729,-1.9623014558332206,32.79302415596144
run-0,checkpoint-11,11,0,-1.013765115443143,0.5872965200182,-1.7948203894765808,8.1497306313549
run-0,checkpoint-11,12,0,-0.9706525465993165,0.4570879677537217,-1.6451831457250488,19.96822315258194
run-0,checkpoint-11,13,0,-1.084310402821923,0.5235267670215028,-1.791763138200425,28.702047137686183
run-0,checkpoint-11,14,0,-0.9820169299397317,0.625317736446251,-1.791763138200425,7.942560536243924
run-0,checkpoint-11,15,0,-1.0499921304860218,0.5749558462261025,-1.791763138200425,27.694527334952582
run-0,checkpoint-11,16,0,-0.874972715848045,0.5113935957971338,-1.827798454508629,16.906308924558488
run-0,checkpoint-11,17,0,-1.0412416464164833,0.44429973542245377,-1.9398412243715957,28.03756667835088
run-0,checkpoint-11,18,0,-0.9337561357043932,0.5309893281819438,-1.6411068177358832,19.331903497545962
run-0,checkpoint-11,19,0,-0.9353736552185111,0.5452365987192719,-1.7974270794296425,16.467409171392198
run-7,checkpoint-4,0,0,-1.2668831132350513,0.5748390987147888,1.2038348003610544,31.250020569715197
run-7,checkpoint-4,1,0,-1.3568326396643258,0.5551741700409037,1.0435729642743594,22.594084340675888
run-7,checkpoint-4,2,0,-1.412960854440069,0.5145029887732679,1.1242457855398413,23.078000095518302
run-7,checkpoint-4,3,0,-1.5523589463689706,0.5542686671578078,1.1731349272981906,31.835535876473674
run-7,checkpoint-4,4,0,-1.2713907879148154,0.562203895339753,1.0914991750346468,29.76534417556923
run-7,checkpoint-4,5,0,-1.3391241753326701,0.6006397937994845,1.0689856554543593,51.51956237742914
run-7,checkpoint-4,6,0,-1.460583528501137,0.5145029887732679,1.1242457855398413,46.80164988467742
run-7,checkpoint-4,7,0,-1.479138884939929,0.6006397937994845,1.273323156167774,25.755259138645734
run-7,checkpoint-4,8,0,-1.3917257960930458,0.6006397937994845,1.2795384113287664,23.277229099568192
run-7,checkpoint-4,9,0,-1.3732990705277297,0.5145029887732679,1.1896840632412353,23.103213715088202
run-7,checkpoint-4,10,0,-1.479138884939929,0.6698553998239528,1.0659972348412239,4.760081722882781
run-7,checkpoint-4,11,0,-1.3379350796816716,0.4825331996002108,1.092312062338136,19.21091487810707
run-7,checkpoint-4,12,0,-1.2944550316769505,0.6142750366173462,1.1074663890739749,23.126883533983793
run-7,checkpoint-4,13,0,-1.3568326396643258,0.5495433199138247,1.0175454408495936,22.451506297423403
run-7,checkpoint-4,14,0,-1.3917257960930458,0.6006397937994845,1.2662261457728383,30.962578803782847
run-7,checkpoint-4,15,0,-1.3568326396643258,0.5145029887732679,1.0435729642743594,41.27593980039581
run-7,checkpoint-4,16,0,-1.3667235692945332,0.6006397937994845,1.2795384113287664,23.465981571200235
run-7,checkpoint-4,17,0,-1.4104565150522892,0.5688263474504313,1.1242457855398413,22.36195381106932
run-7,checkpoint-4,18,0,-1.3568326396643258,0.5690387150403688,1.029754650099394,26.303028743623827
run-7,checkpoint-4,19,0,-1.510629340044567,0.6459451793846552,1.073641361671486,22.471778100426164
run-7,checkpoint-12,0,0,-1.236484110311616,0.45041443159355055,1.1427793991851256,4.974141355435414
run-7,checkpoint-12,1,0,-1.2374535493372014,0.45667364753765644,1.1475284967246613,26.38756079375797
run-7,checkpoint-12,2,0,-1.2515496235130237,0.41993537399504866,1.174630816930869,22.51484443480236
run-7,checkpoint-12,3,0,-1.3016104755354376,0.37025164554958784,1.182794497623688,23.826203241467862
run-7,checkpoint-12,4,0,-1.2551832597573007,0.4385005871514162,1.1848703956533704,27.30904067514092
run-7,checkpoint-12,5,0,-1.3071912905085163,0.4385005871514162,1.174630816930869,24.669852522507252
run-7,checkpoint-12,6,0,-1.236484110311616,0.48005809762532553,0.9662896396998212,26.10304518610671
run-7,checkpoint-12,7,0,-1.236484110311616,0.3948988235892719,1.0587273830088317,26.0872864165785
run-7,checkpoint-12,8,0,-1.2094913574513195,0.4385005871514162,1.174630816930869,28.239777582255716
run-7,checkpoint-12,9,0,-1.2638889557504398,0.48005809762532553,1.1475284967246613,19.9075668363828
run-7,checkpoint-12,10,0,-1.2248058864444848,0.40438660069304116,1.112034248905747,34.396046752261974
run-7,checkpoint-12,11,0,-1.2312567181391272,0.4385005871514162,1.174630816930869,26.533520355914273
run-7,checkpoint-12,12,0,-1.3782014739134643,0.5207617201459068,1.1595933843390416,19.920379632919342
run-7,checkpoint-12,13,0,-1.2203902761214085,0.44840408583576363,1.1427793991851256,23.78973036952928
run-7,checkpoint-12,14,0,-1.2650182512094592,0.38151538245972255,1.138920795506519,25.310680685380337
run-7,checkpoint-12,15,0,-1.236484110311616,0.35364806723122366,1.1605855311257036,24.794961727097615
run-7,checkpoint-12,16,0,-1.2650182512094592,0.45095456574536147,1.1475284967246613,28.235553276775786
run-7,checkpoint-12,17,0,-1.3205464119972048,0.49241050333428665,1.1636928482996998,13.794660465452843
run-7,checkpoint-12,18,0,-1.2535353541130199,0.4385005871514162,1.1997169774302376,19.879053377956083
run-7,checkpoint-12,19,0,-1.2614223557042348,0.49759316558384864,0.9162223860185543,13.856694594577394
run-7,checkpoint-13,0,0,-1.2551832597573007,0.4385005871514162,1.1787581514768057,34.77086799992206
run-7,checkpoint-13,1,0,-1.2094913574513195,0.47815334962303124,1.1817942684359137,47.669888307112046
run-7,checkpoint-13,2,0,-1.2312567181391272,0.4385005871514162,1.2414726337249613,29.612365684514817
run-7,checkpoint-13,3,0,-1.2438152941881728,0.42097653673310553,1.06355097605699,27.05269673261148
run-7,checkpoint-13,4,0,-1.2248058864444848,0.4385005871514162,1.112034248905747,26.928789267005964
run-7,checkpoint-13,5,0,-1.2218508580302543,0.4385005871514162,1.1475284967246613,17.5233303363948
run-7,checkpoint-13,6,0,-1.2551832597573007,0.4757497965043715,1.1336974279822296,30.200627235965413
run-7,checkpoint-13,7,0,-1.3181321536350339,0.48200066614092957,1.1724291260478688,35.30387767418442
run-7,checkpoint-13,8,0,-1.2602500119855191,0.3855705932648853,1.1503498804502772,22.624106472920516
run-7,checkpoint-13,9,0,-1.2551832597573007,0.41093542398530875,1.2357108566389057,20.740614283054278
run-7,checkpoint-13,10,0,-1.2094913574513195,0.4795322533438537,1.1848703956533704,43.21715566401263
run-7,checkpoint-13,11,0,-1.2650182512094592,0.40438660069304116,1.1475284967246613,24.846849422461354
run-7,checkpoint-13,12,0,-1.2248058864444848,0.45442335248388716,1.1475192214882426,39.72580456066731
run-7,checkpoint-13,13,0,-1.2094913574513195,0.4385005871514162,1.1225474327019493,14.640967556616886
run-7,checkpoint-13,14,0,-1.1457966188720483,0.45667364753765644,1.1475284967246613,37.71151197034218
run-7,checkpoint-13,15,0,-1.2963722473727637,0.4385005871514162,1.174630816930869,20.59529842806583
run-7,checkpoint-13,16,0,-1.2650182512094592,0.45394204927035686,1.0848790209826655,39.36229146210914
run-7,checkpoint-13,17,0,-1.2094913574513195,0.4385005871514162,1.174630816930869,30.186078680628587
run-7,checkpoint-13,18,0,-1.2664988656265375,0.4385005871514162,1.171110320761418,24.670831271273272
run-7,checkpoint-13,19,0,-1.2565407351266504,0.45667364753765644,1.1475284967246613,25.498929498128643
run-7,checkpoint-0,0,0,0.5187727633393432,-0.6984107110271494,0.6417954837835655,17.40516609407332
run-7,checkpoint-0,1,0,-1.5552743014523993,0.029859264126466334,-2.3055723805968786,29.0185434770081
run-7,checkpoint-0,2,0,0.08229491874276817,0.3798250546963817,-0.9031613398466314,6.129825473702816
run-7,checkpoint-0,3,0,0.5314731181671782,0.9736646122730737,-1.8141915309595469,20.264447701058785
run-7,checkpoint-0,4,0,-0.006158656932509958,0.3170198549123737,-1.1747650119316546,47.444622279856034
run-7,checkpoint-0,5,0,0.1347248656765782,0.7886533569208551,1.2438623709835421,5.558087822416385
run-7,checkpoint-0,6,0,0.545885633697736,-0.8627308639635491,-0.22151996325469506,22.979198999917514
run-7,checkpoint-0,7,0,-0.14288652051654105,0.04444915781969594,-0.21800598267374025,20.0613658607336
run-7,checkpoint-0,8,0,-0.287435110184638,-0.7702720188742835,-0.38112850090268857,19.888339205211416
run-7,checkpoint-0,9,0,1.0821088380083685,0.32291592000639047,-0.9259325611721111,6.30118235345688
run-7,checkpoint-0,10,0,-0.06048476897932352,-0.4451642305032668,-0.7309887489547924,22.57791333380901
run-7,checkpoint-0,11,0,-2.0127380299312687,-0.6528340568478104,1.3948906979013722,23.707973323926915
run-7,checkpoint-0,12,0,0.4382538594465696,-0.12856917564563175,0.5316069012074934,45.54607671596547
run-7,checkpoint-0,13,0,-0.02928799801669141,0.45459421418988155,0.6555057704631955,20.49103802573513
run-7,checkpoint-0,14,0,0.058914807577349904,0.40232527294153764,0.2718127461262982,6.523328493296734
run-7,checkpoint-0,15,0,-1.751934000191501,0.45854710389545916,0.047201891809997155,4.729395283721859
run-7,checkpoint-0,16,0,-0.9598680037867389,-0.9927106385868936,-0.13458776555366067,20.49770223393193
run-7,checkpoint-0,17,0,0.4134984637845861,-0.14803122835080162,0.17153531744143244,12.02006415461891
run-7,checkpoint-0,18,0,-0.48951875430412073,-0.9799537648171419,1.9309633596231328,6.099119604873373
run-7,checkpoint-0,19,0,-1.479138884939929,0.6006397937994845,1.2363292718680698,24.45047291132826
run-7,checkpoint-1,0,0,0.4382538594465696,-0.12856917564563175,0.5693664004474532,12.689494290302019
run-7,checkpoint-1,1,0,-1.5552743014523993,-0.012312960885650814,-2.3263036050244654,3.2976562655131865
run-7,checkpoint-1,2,0,-1.479138884939929,0.5944396778710851,1.2314553143894311,27.416720531821305
run-7,checkpoint-1,3,0,-1.479138884939929,0.6006397937994845,1.1420055213590747,28.46355474280578
run-7,checkpoint-1,4,0,0.545885633697736,-0.8940200211085964,-0.2945515649154661,12.19001674080003
run-7,checkpoint-1,5,0,-1.570378452790376,0.029859264126466334,-2.3055723805968786,23.87248218029225
run-7,checkpoint-1,6,0,-1.479138884939929,0.6006397937994845,1.1579755859659135,47.39534847563541
run-7,checkpoint-1,7,0,-2.0127380299312687,-0.5321918735853495,1.3948906979013722,3.429574961232821
run-7,checkpoint-1,8,0,-0.07627672638469754,0.31140349845568005,-1.1747650119316546,12.831400374869713
run-7,checkpoint-1,9,0,-0.006158656932509958,0.3170198549123737,-1.1741716709529388,21.94119415081651
run-7,checkpoint-1,10,0,-1.607416267851317,0.1390761292089015,-2.3115789855317046,17.487736461035585
run-7,checkpoint-1,11,0,-0.0449858047557717,0.3170198549123737,-1.2122897133836232,13.513252983538095
run-7,checkpoint-1,12,0,-2.0127380299312687,-0.6528340568478104,1.3320061720554701,4.528525790876162
run-7,checkpoint-1,13,0,-0.006158656932509958,0.3170198549123737,-1.2205776003890192,9.519791829999555
run-7,checkpoint-1,14,0,-2.150018462437538,-0.6384880052226449,1.3121300271082095,4.403868540162832
run-7,checkpoint-1,15,0,-1.5552743014523993,0.007254946077591293,-2.3256155033129007,15.48807026011599
run-7,checkpoint-1,16,0,0.454423347239706,-0.1702224955586779,0.5316069012074934,11.5154801086782
run-7,checkpoint-1,17,0,-1.5552743014523993,0.029859264126466334,-2.3055723805968786,4.305431803879899
run-7,checkpoint-1,18,0,-0.006158656932509958,0.3170198549123737,-1.1747650119316546,12.708539306282521
run-7,checkpoint-1,19,0,-2.0127380299312687,-0.6528340568478104,1.3948906979013722,4.739655229115895
run-7,checkpoint-20,0,0,-1.1357861909424392,0.4749029933203011,1.167220359679228,None
run-7,checkpoint-20,1,0,-1.2092730340663251,0.3589684014024112,0.8327634662150041,None
run-7,checkpoint-20,2,0,-1.1868105502343653,0.5595737877654758,0.9206873715545869,None
run-7,checkpoint-20,3,0,-1.3245471953560968,0.6082659436837581,0.9699572414001438,None
run-7,checkpoint-20,4,0,-1.2139897904340038,0.5363462223094105,1.2280464366254813,None
run-7,checkpoint-20,5,0,-1.1688379928912531,0.4749029933203011,1.0941772772641485,None
run-7,checkpoint-20,6,0,-1.3245471953560968,0.5121456274960977,1.1090087499584758,None
run-7,checkpoint-20,7,0,-1.1229223690798202,0.556393734932261,0.9676465072162943,None
run-7,checkpoint-20,8,0,-1.1229223690798202,0.6411624171458565,1.0973494814357554,None
run-7,checkpoint-20,9,0,-1.309296874478557,0.5936008530943537,0.9924320647976402,None
run-7,checkpoint-20,10,0,-1.1724840300957198,0.3589684014024112,0.9676465072162943,None
run-7,checkpoint-20,11,0,-1.2230231397877154,0.49498336691629524,1.1227071439519656,None
run-7,checkpoint-20,12,0,-1.3087883960267666,0.5363462223094105,0.9676465072162943,None
run-7,checkpoint-20,13,0,-1.2610941850832353,0.49498336691629524,0.9618546476057405,None
run-7,checkpoint-20,14,0,-1.226004790067602,0.3589684014024112,0.9676465072162943,None
run-7,checkpoint-20,15,0,-1.3245471953560968,0.6359641624470986,0.9924320647976402,None
run-7,checkpoint-20,16,0,-1.290388609183408,0.5446402732304749,0.9924320647976402,None
run-7,checkpoint-20,17,0,-1.206134916021112,0.4608970600643657,0.910342998863395,None
run-7,checkpoint-20,18,0,-1.1441682997846405,0.5363462223094105,1.2357535100066266,None
run-7,checkpoint-20,19,0,-1.2139897904340038,0.49498336691629524,1.043866713301588,None
run-7,checkpoint-2,0,0,-1.3568326396643258,0.6006397937994845,1.1242457855398413,37.418407940275024
run-7,checkpoint-2,1,0,-1.6179437138927364,0.029859264126466334,-2.244141413934083,3.9137539877899807
run-7,checkpoint-2,2,0,-1.5883959701848378,0.029859264126466334,-2.323404765483446,43.11358396862112
run-7,checkpoint-2,3,0,-0.029344156756486384,0.30901141346439287,-1.1962614182504703,3.7498246636330785
run-7,checkpoint-2,4,0,-1.479138884939929,0.619838621201355,1.1080565756799519,23.943473363747884
run-7,checkpoint-2,5,0,-0.05283798097786719,0.3170198549123737,-1.1741716709529388,3.651374112355729
run-7,checkpoint-2,6,0,-1.508879144953865,0.6146762653852527,1.1041003899837838,25.309706198092773
run-7,checkpoint-2,7,0,-1.4742455810188027,0.6006397937994845,1.1579755859659135,40.36029369794904
run-7,checkpoint-2,8,0,-1.5709388410903178,0.04676636088599277,-2.3055723805968786,9.308041312448495
run-7,checkpoint-2,9,0,-1.601509127227232,0.06743336272027016,-2.244172849135378,3.3317932366904732
run-7,checkpoint-2,10,0,-1.570378452790376,0.029859264126466334,-2.329034502074591,3.381163981242155
run-7,checkpoint-2,11,0,-1.4256689938175713,0.6006397937994845,1.1579755859659135,24.25222335347334
run-7,checkpoint-2,12,0,-1.607416267851317,0.17249302973813713,-2.3115789855317046,3.4243712582565253
run-7,checkpoint-2,13,0,-1.570378452790376,0.029859264126466334,-2.3055723805968786,3.4005990688540253
run-7,checkpoint-2,14,0,-1.479138884939929,0.6006397937994845,1.1896840632412353,25.468135123546524
run-7,checkpoint-2,15,0,-1.570378452790376,-0.0235726490459372,-2.3273083712246447,9.8560132367696
run-7,checkpoint-2,16,0,-1.479138884939929,0.709528802691372,1.1467734823175617,55.95971550788903
run-7,checkpoint-2,17,0,-1.6210710970499922,-0.0741321736509679,-2.3134425942960037,5.092373436387458
run-7,checkpoint-2,18,0,-1.5101938032374644,0.6114134254449385,1.1745074388393038,24.213714455456767
run-7,checkpoint-2,19,0,-1.4588150706855854,0.5881956987138519,1.1420055213590747,41.67243854372911
run-7,checkpoint-6,0,0,-1.4818400019923257,0.5018932775111108,1.1698756128486993,30.248223213684145
run-7,checkpoint-6,1,0,-1.6553230735664455,0.5145029887732679,1.2689394431838725,18.67732687414982
run-7,checkpoint-6,2,0,-1.3630430660461714,0.5748390987147888,1.1698756128486993,38.112370610875395
run-7,checkpoint-6,3,0,-1.2169292872388955,0.36913294859625473,1.2005603788158759,21.837804716877386
run-7,checkpoint-6,4,0,-1.2294580434987348,0.5380680412941361,1.1676225025854126,30.315918282909177
run-7,checkpoint-6,5,0,-1.228020149791229,0.5145029887732679,1.2330375169905308,43.200339348079346
run-7,checkpoint-6,6,0,-1.2956429527635085,0.5489011380431048,1.1033397157213733,30.43492700769667
run-7,checkpoint-6,7,0,-1.367372587833278,0.4732393902844446,1.0201417691022068,31.69768024175698
run-7,checkpoint-6,8,0,-1.6506448604531165,0.6112753492777727,1.1999141609410742,40.80625810785376
run-7,checkpoint-6,9,0,-1.425674096210567,0.48635123927064056,1.1727083499199413,18.967915270888394
run-7,checkpoint-6,10,0,-1.2853424993725275,0.385889535083073,1.1242457855398413,33.18486655104447
run-7,checkpoint-6,11,0,-1.1976255765186339,0.5145029887732679,1.1731349272981906,27.973653404060876
run-7,checkpoint-6,12,0,-1.1976255765186339,0.5004970329022677,1.1676225025854126,38.14324112047518
run-7,checkpoint-6,13,0,-1.2339632125015316,0.4732393902844446,1.0435729642743594,18.753780209760112
run-7,checkpoint-6,14,0,-1.6506448604531165,0.5145029887732679,1.1781662839989293,28.519486729242537
run-7,checkpoint-6,15,0,-1.425415326670257,0.5398708842945268,1.0435729642743594,18.722239775675394
run-7,checkpoint-6,16,0,-1.2853424993725275,0.5748390987147888,1.1676225025854126,29.253778480476825
run-7,checkpoint-6,17,0,-1.5523589463689706,0.6112753492777727,1.1242457855398413,3.630068808438677
run-7,checkpoint-6,18,0,-1.3568326396643258,0.5927914462035909,1.1242457855398413,29.972667381424
run-7,checkpoint-6,19,0,-1.3950586303044419,0.5748390987147888,0.9668085080965496,38.84036142254049
run-7,checkpoint-5,0,0,-1.314671979292056,0.6006397937994845,1.2480935644115332,22.507754893337935
run-7,checkpoint-5,1,0,-1.1976255765186339,0.5145029887732679,1.1676225025854126,47.794961925143305
run-7,checkpoint-5,2,0,-1.3646048289224464,0.5145029887732679,1.0079178633274704,24.469030737856645
run-7,checkpoint-5,3,0,-1.460583528501137,0.5145029887732679,1.0435729642743594,22.05081328297519
run-7,checkpoint-5,4,0,-1.4179919097359721,0.6290801230094006,1.2038236539680702,20.600060509441793
run-7,checkpoint-5,5,0,-1.359000671559953,0.5798884033787819,1.1731349272981906,19.944628249806016
run-7,checkpoint-5,6,0,-1.3917257960930458,0.6405914881838324,1.2662261457728383,19.897604669230915
run-7,checkpoint-5,7,0,-1.3512699577940013,0.5145029887732679,1.0427171664106611,20.449075345021267
run-7,checkpoint-5,8,0,-1.2668831132350513,0.5748390987147888,1.2038348003610544,22.780920549003255
run-7,checkpoint-5,9,0,-1.460583528501137,0.48635123927064056,1.1698756128486993,45.91529575344039
run-7,checkpoint-5,10,0,-1.5523589463689706,0.5444724588226348,1.0689856554543593,27.610927890868936
run-7,checkpoint-5,11,0,-1.3624829883433633,0.5687384041189839,1.1242457855398413,21.771479083849968
run-7,checkpoint-5,12,0,-1.3568326396643258,0.4732393902844446,1.0435729642743594,32.87223818690974
