generation,pop_size,n_species,fitness_avg,fitness_std,fitness_best,n_extinctions,time_elapsed,run
16,20,1,32.21397983010151,5.34986832824699,44.76859940123698,0,378.28613448143005,run-11
17,20,1,28.559662184815284,11.478955501547231,57.17060174860728,0,349.5670835971832,run-11
18,20,1,21.15338722583086,7.904416921109655,34.057765149284485,0,258.9549448490143,run-11
19,20,1,28.594759262142126,11.271520330039726,60.005908250009306,0,343.13425374031067,run-11
0,20,1,10.50470401988205,8.915210306715215,32.78842025165705,0,144.08173942565918,run-18
1,20,1,16.928331587123104,8.151078456076002,28.865042361177625,0,216.30197596549988,run-18
2,20,1,15.032578314149855,10.47875021659019,36.19163695658617,0,202.41070556640625,run-18
3,20,1,28.9963197289146,11.850653341935445,60.00020507716222,0,342.78823590278625,run-18
4,20,1,21.93504434756725,6.102340470137253,42.6818854605107,0,276.4317936897278,run-18
5,20,1,24.095906783081432,13.189060428551024,45.20232358199937,0,304.9822268486023,run-18
6,20,1,8.930537957187628,7.199017306847355,23.146225385333103,0,126.49818730354308,run-18
7,20,1,18.93269937992028,8.121487535545048,41.13934122974722,0,258.653776884079,run-18
8,20,1,30.485700063679523,9.289187966216389,47.5612505792782,0,370.8120882511139,run-18
9,20,1,29.19186938771336,9.249733763524814,47.997942861158,0,353.4685025215149,run-18
10,20,1,24.03985353106251,8.548137081219425,36.70464627320822,0,299.4128041267395,run-18
11,20,1,25.021570365757785,10.607599955161536,47.28506210866856,0,309.19398188591003,run-18
12,20,1,26.81634607148502,8.266860775175413,48.70285132690911,0,327.49969840049744,run-18
13,20,1,25.84196423892869,9.40371709507485,45.30241450639009,0,312.57873487472534,run-18
14,20,1,14.927003818075548,11.220202213663953,40.78362443074633,0,190.6472699642181,run-18
15,20,1,24.036992954139325,11.66181361263698,54.92328522707609,0,282.7653548717499,run-18
16,20,1,33.7205131143338,11.125658126499989,60.00885831394942,0,398.260847568512,run-18
17,20,1,28.62547258091862,5.2259409152165,40.5191938346506,0,347.0149235725403,run-18
18,20,1,24.17123721031184,7.814316998780064,48.16439114206096,0,302.7717533111572,run-18
19,20,1,31.10251515196178,13.379366190437398,48.21394305562536,0,368.50167965888977,run-18
0,20,1,9.654383006966412,5.322237100941161,25.28450725467311,0,132.0276393890381,run-5
1,20,1,9.591269820551243,8.867373327422248,32.667078769404895,0,136.46207666397095,run-5
2,20,1,8.491429285511368,7.082916640918404,33.00117217667523,0,122.96693348884584,run-5
3,20,1,12.17431247522091,10.06060956204756,37.43214234296792,0,172.51615381240845,run-5
4,20,1,18.899560718414264,13.455876545798624,60.019850173131246,0,238.28134536743164,run-5
5,20,1,26.339276445751487,12.881067578672766,49.6894246932077,0,324.186808347702,run-5
6,20,1,17.870607387834347,8.171128774332185,39.80864392130281,0,236.23337054252625,run-5
7,20,1,4.055569251068478,1.9171491772214064,9.731648752734706,0,66.84840250015259,run-5
8,20,1,22.35386345220875,6.802906195029181,32.572974207256685,0,282.1626002788544,run-5
9,20,1,24.830878488790518,8.859502623830007,50.7705888135777,0,306.92648553848267,run-5
10,20,1,14.33390138715694,10.77335304036099,32.10166546954541,0,175.47666764259338,run-5
11,20,1,27.122200728640955,9.624080646355251,50.33694212267107,0,336.5226557254791,run-5
12,20,1,9.065556546661565,5.348581846317995,21.7602605113828,0,131.1082727909088,run-5
13,20,1,18.300838062558064,8.239860773802047,37.20182031051321,0,238.79402136802676,run-5
14,20,1,19.276360014234108,8.097799722919104,28.936700844570105,0,246.82119846343997,run-5
15,20,1,13.03364285046188,11.879294363165254,47.11181050677311,0,179.28129959106445,run-5
16,20,1,25.50834007667707,11.044874502980788,60.023773432122304,0,303.7665162086487,run-5
17,20,1,15.232023579815586,12.112999293121517,48.15025984694245,0,202.04009342193604,run-5
18,20,1,31.537342134999488,20.097956494156893,60.02575547498255,0,369.2104449272156,run-5
19,20,1,19.10555631487745,11.695312725365897,54.20176077948185,0,225.75133323669436,run-5
0,20,1,5.629768998940099,3.7448238478991778,21.551073145498776,0,83.09464693069458,run-12
1,20,1,7.687837639603778,5.260142870596668,29.92754483994114,0,106.96602964401244,run-12
2,20,1,11.971504889667674,10.783976056962135,44.56993775094762,0,165.15662121772766,run-12
3,20,1,13.216298034929103,9.471313578343583,39.78589399889476,0,177.75066256523132,run-12
4,20,1,18.943736834451368,6.997251343149364,39.68160021577371,0,241.65774655342105,run-12
5,20,1,7.660766208875492,7.921599247617266,30.99721104747486,0,111.8312485218048,run-12
6,20,1,26.49570359681831,6.848449426479562,37.94029681733908,0,311.74503469467163,run-12
7,20,1,22.755611155229627,10.96889681558612,44.827092935935376,0,283.64884305000305,run-12
8,20,1,15.14194454982083,7.808592419191654,29.23267182313587,0,200.33541631698608,run-12
9,20,1,28.54027389729176,6.851137039612352,43.679653148333614,0,343.40399980545044,run-12
10,20,1,27.742211900429425,9.121528693098204,57.13877730554075,0,337.35603880882263,run-12
11,20,1,18.83566240147369,6.738878128947,28.58912699800692,0,234.500732421875,run-12
12,20,1,28.14217653226975,10.60535909874764,60.01637221333523,0,318.78941893577576,run-12
13,20,1,24.51382344342393,10.180851527493438,43.98586739187914,0,298.3208894729614,run-12
14,20,1,32.59476302799148,9.126464742384506,54.67326750590238,0,387.3182528018952,run-12
15,20,1,13.451131259006427,13.03594146001162,52.92722723420951,0,176.28742957115173,run-12
16,20,1,25.66120960379784,9.965863602301564,42.99131579857836,0,308.7862412929535,run-12
17,20,1,18.05626135802064,13.306530578209252,43.731041015240265,0,230.22824239730835,run-12
18,20,1,24.68687415368764,10.394112003544947,49.7947829037192,0,298.22812485694885,run-12
19,20,1,23.323445714060643,5.983347783131228,37.37636891770783,0,289.8337438106537,run-12
0,20,1,9.449151612165974,9.377981572046792,44.94272235932018,0,125.3271870613098,run-9
1,20,1,15.41648704806756,12.371683295184162,46.75940490272611,0,205.0088243484497,run-9
2,20,1,33.16154953532431,9.14755400999691,60.00129780072941,0,399.0149629116058,run-9
3,20,1,20.99246348570924,10.37559345989032,46.87285784520237,0,257.3052623271942,run-9
4,20,1,35.096461026412065,15.912080975708188,60.024248560869125,0,402.6952350139618,run-9
5,20,1,28.00451804691943,10.777007279399925,49.44492307492997,0,332.1194500923157,run-9
6,20,1,32.94723414043368,9.499621735631347,60.02622157637102,0,384.8142828941345,run-9
7,20,1,27.38160355646653,5.010875930618807,39.905157153134354,0,327.91778349876404,run-9
8,20,1,9.816338861649236,8.876204409270652,29.73696533183654,0,134.21687722206116,run-9
9,20,1,25.888294101232884,8.078034119574232,42.00736800593357,0,315.65026688575745,run-9
10,20,1,17.85578620824192,7.361457371136232,32.66369162628228,0,227.06890654563904,run-9
11,20,1,24.036235726642587,16.694702553735922,60.03782860571263,0,271.5183575153351,run-9
12,20,1,28.930776173955657,12.573198740576498,50.67711610689594,0,347.9619007110596,run-9
13,20,1,24.67086460686296,5.201796074319025,34.3935267398832,0,304.40681648254395,run-9
14,20,1,26.49818809281056,8.622180278811575,43.62769983340427,0,323.4990575313568,run-9
15,20,1,15.557550266102998,11.531028087306636,37.60632711015474,0,204.2278413772583,run-9
16,20,1,26.16260923656511,8.47205715516754,48.827849804154106,0,314.0184485912323,run-9
17,20,1,36.11639816449316,14.273034808927743,60.019643891003774,0,409.07669734954834,run-9
18,20,1,32.26998493693727,9.432788456851211,60.01000530347738,0,370.6639699935913,run-9
19,20,1,33.928317962250546,11.657826523418382,60.02902246856612,0,383.6940321922302,run-9
