environment_0,run-5-checkpoint-20-1,2.1871092149088995
environment_0,run-5-checkpoint-20-2,2.911825563374278
environment_0,run-5-checkpoint-20-3,2.142069818069178
environment_0,run-5-checkpoint-20-4,2.150527725749444
environment_0,run-5-checkpoint-20-5,2.50626989554514
environment_0,run-5-checkpoint-20-6,2.183923569033196
environment_0,run-5-checkpoint-20-7,2.108817996500336
environment_0,run-5-checkpoint-20-8,2.4464399933102254
environment_0,run-5-checkpoint-20-9,2.1557487273016926
environment_0,run-5-checkpoint-20-10,2.2968948034905323
environment_0,run-5-checkpoint-20-11,2.7790626862066077
environment_0,run-5-checkpoint-20-12,2.321430827248183
environment_0,run-5-checkpoint-20-13,2.1051055868465127
environment_0,run-5-checkpoint-20-14,2.183153650254668
environment_0,run-5-checkpoint-20-15,2.133473258313522
environment_0,run-5-checkpoint-20-16,2.3364119008966124
environment_0,run-5-checkpoint-20-17,2.1518470872026394
environment_0,run-5-checkpoint-20-18,2.1164617092564457
environment_0,run-5-checkpoint-20-19,6.017117390271024
environment_0,run-6-checkpoint-20-0,2.584451026478483
environment_0,run-6-checkpoint-20-1,2.2144940636218773
environment_0,run-6-checkpoint-20-2,2.330196395948014
environment_0,run-6-checkpoint-20-3,2.100370945961484
environment_0,run-6-checkpoint-20-4,2.333240496304827
environment_0,run-6-checkpoint-20-5,2.160067128362325
environment_0,run-6-checkpoint-20-6,2.1251293776985842
environment_0,run-6-checkpoint-20-7,2.2586851391156606
environment_0,run-6-checkpoint-20-8,2.2582437655068697
environment_0,run-6-checkpoint-20-9,2.167955607491379
environment_0,run-6-checkpoint-20-10,2.0952880663545903
environment_0,run-6-checkpoint-20-11,6.020999525647055
environment_0,run-6-checkpoint-20-12,2.4220680187093473
environment_0,run-6-checkpoint-20-13,6.018150858195704
environment_0,run-6-checkpoint-20-14,2.298544958195719
environment_0,run-6-checkpoint-20-15,6.016511317398095
environment_0,run-6-checkpoint-20-16,2.305674161243824
environment_0,run-6-checkpoint-20-17,2.376543845709756
environment_0,run-6-checkpoint-20-18,2.175629596835554
environment_0,run-6-checkpoint-20-19,2.2658609974019073
environment_0,run-7-checkpoint-20-0,6.010630420403593
environment_0,run-7-checkpoint-20-1,6.026012468647737
environment_0,run-7-checkpoint-20-2,6.019177861167704
environment_0,run-7-checkpoint-20-3,6.008692124745351
environment_0,run-7-checkpoint-20-4,6.040140084932364
environment_0,run-7-checkpoint-20-5,6.018204497607446
environment_0,run-7-checkpoint-20-6,6.009998357324975
environment_0,run-7-checkpoint-20-7,6.0242566060171026
environment_0,run-7-checkpoint-20-8,6.006789831846582
environment_0,run-7-checkpoint-20-9,6.009477422606042
environment_0,run-7-checkpoint-20-10,6.037355765995968
environment_0,run-7-checkpoint-20-11,6.002472614737499
environment_0,run-7-checkpoint-20-12,6.020571474798016
environment_0,run-7-checkpoint-20-13,6.025645630244039
environment_0,run-7-checkpoint-20-14,6.031268807154414
environment_0,run-7-checkpoint-20-15,6.00027462017906
environment_0,run-7-checkpoint-20-16,6.022859592285927
environment_0,run-7-checkpoint-20-17,6.028797382400631
environment_0,run-7-checkpoint-20-18,6.0240780739214905
environment_0,run-7-checkpoint-20-19,6.028613604448545
environment_0,run-8-checkpoint-20-0,2.077382389995645
environment_0,run-8-checkpoint-20-1,2.3072246480200738
environment_0,run-8-checkpoint-20-2,2.486022040114223
