generation,pop_size,n_species,fitness_avg,fitness_std,fitness_best,n_extinctions,time_elapsed,run
16,20,1,34.3483351878147,8.250635542401469,53.82521792809885,0,404.4324779510498,run-11
17,20,1,27.92826352185849,12.552280916057684,55.33657417566052,0,313.83121728897095,run-11
18,20,1,20.81465817976292,12.96752019213794,46.18138150385024,0,260.5801556110382,run-11
19,20,1,18.4234311408102,7.019687945034328,31.396362582312065,0,233.0894742012024,run-11
0,20,1,10.593574992484497,10.319572261042332,55.19597654482451,0,145.89544248580933,run-18
1,20,1,13.576753475922407,6.56810084512092,24.47717659536091,0,189.7991044521332,run-18
2,20,1,16.318052640470654,10.858767177959384,48.61768232978009,0,217.205682516098,run-18
3,20,1,17.475158294861792,7.537151299791211,32.230790771044504,0,228.67852783203125,run-18
4,20,1,19.40668174040756,13.596318220372313,60.0140437075415,0,239.2001121044159,run-18
5,20,1,24.54136914552063,12.99616537025718,50.226894975001386,0,303.9186305999756,run-18
6,20,1,7.318849044349969,5.624469044048259,24.243867394733005,0,115.62499499320984,run-18
7,20,1,18.00050849260964,13.09170643879245,52.19574844500775,0,234.6088891029358,run-18
8,20,1,18.6160220047122,9.458234596371463,42.72116381743943,0,243.75484919548035,run-18
9,20,1,18.300383441067165,12.8781459862035,37.45408288744,0,233.27377653121948,run-18
10,20,1,18.67224971090612,9.77357466710693,36.51022099117587,0,233.466183423996,run-18
11,20,1,20.117510696267573,12.591527356785724,60.039063550912935,0,245.02688455581665,run-18
12,20,1,21.65378610796929,9.115506736595666,39.81717153668396,0,266.3252711296081,run-18
13,20,1,11.399695646706425,15.730475689424877,60.05643383872496,0,154.54377055168152,run-18
14,20,1,16.989952063212755,12.723133634043643,53.85446002206406,0,218.3637409210205,run-18
15,20,1,24.119406653733076,13.066617215295274,53.69167806533273,0,291.1995196342468,run-18
16,20,1,25.678951370896595,11.989006403190798,55.44549293508141,0,312.0008039474488,run-18
17,20,1,29.383792361998218,11.82113072032232,60.0058211387566,0,347.41983008384705,run-18
18,20,1,19.255612109020326,12.793317139372435,54.67493633012106,0,244.2755308151245,run-18
19,20,1,33.2831498271418,16.618304371555904,60.01449589058982,0,375.5739653110504,run-18
0,20,1,16.738011546815112,10.122286873497728,41.61786171381576,0,213.8282859325409,run-5
1,20,1,14.808833203128946,14.716702074875306,47.53085643883819,0,192.97263026237488,run-5
2,20,1,25.172509134466797,7.810452670087932,43.40590988624274,0,307.56770396232605,run-5
3,20,1,14.571237263819365,8.877853845924838,30.5964079944935,0,193.6650640964508,run-5
4,20,1,29.968664578293826,8.316499467979755,55.81845880909221,0,357.6548194885254,run-5
5,20,1,21.12891975360092,3.5792862847013174,32.50762667770457,0,266.67421293258667,run-5
6,20,1,22.566531597771927,9.002138281745266,42.49594825029945,0,279.3346428871155,run-5
7,20,1,30.910130492188948,16.390295827777067,60.05556946223715,0,346.5137748718262,run-5
8,20,1,16.178204074099092,6.718096230613291,28.89334772979292,0,214.99779772758484,run-5
9,20,1,36.1987636116793,12.446650931334618,60.04202285511231,0,399.2139186859131,run-5
10,20,1,23.079082988950383,6.118861601955707,36.17600372288305,0,281.6600892543793,run-5
11,20,1,28.57395854574324,10.952989558122288,60.02281222144465,0,342.19265842437744,run-5
12,20,1,13.801460969856285,10.54843474403538,32.997405336787615,0,186.97255039215088,run-5
13,20,1,28.80328013756962,10.478879773829364,54.224813779582114,0,350.0192713737488,run-5
14,20,1,26.011908500588664,7.91519507735074,54.30789651513488,0,318.5984182357788,run-5
15,20,1,8.770869055290628,6.116156024292359,22.600875399320795,0,121.86287379264832,run-5
16,20,1,19.42252460584176,11.298107054894128,42.27070698248372,0,246.2025144100189,run-5
17,20,1,22.67821554814561,12.062201162729645,46.09962204920431,0,284.05179595947266,run-5
18,20,1,35.51081444198465,9.103872644046335,55.64768280812992,0,413.5689492225647,run-5
19,20,1,21.39129622123397,9.035447804825964,40.10855991050687,0,263.580438375473,run-5
0,20,1,8.524239232842802,9.034020871633832,38.172647118805365,0,128.59017133712769,run-12
1,20,1,18.75710150630673,14.042609865609892,60.000226720806,0,249.74371480941767,run-12
2,20,1,9.530207997292935,4.904613379225716,23.531618419820035,0,138.38021445274353,run-12
3,20,1,24.771303027207274,9.343001791986175,53.070408113971794,0,302.9807734489441,run-12
4,20,1,22.12619439745477,7.505133261110999,35.606402720370184,0,273.49588537216187,run-12
5,20,1,15.120761320227126,10.332890182109235,44.64039674303217,0,199.54166865348816,run-12
6,20,1,35.847993507116854,10.885098145887747,60.02829487171314,0,406.2521572113037,run-12
7,20,1,19.69631382946712,12.75345881150074,60.00293458117679,0,248.9472131729126,run-12
8,20,1,24.40434389194215,7.83819560182673,47.994427213984615,0,292.9899752140045,run-12
9,20,1,22.24230189230785,8.533786249001855,39.57855707871193,0,278.75076699256897,run-12
10,20,1,25.740228396495592,11.4813760592316,55.52125959168228,0,304.6234438419342,run-12
11,20,1,21.844344306490783,6.267446256452114,32.7030726936418,0,273.88110542297363,run-12
12,20,1,29.904557176646428,10.034528026162665,60.02216712452088,0,354.8666603565216,run-12
13,20,1,27.032876824202653,13.95868484572601,60.008380295045406,0,317.85952043533325,run-12
14,20,1,28.268806862235085,9.047876393362223,44.47279858499262,0,343.9859902858734,run-12
15,20,1,13.1616162089416,14.18270305316579,60.01107338033383,0,180.64394307136536,run-12
16,20,1,24.97851276659941,12.451475683179822,50.90766240549149,0,303.2237198352814,run-12
17,20,1,23.386262930405746,13.656300289949128,44.86605670710503,0,287.1310431957245,run-12
18,20,1,40.64708009703131,13.755428622079718,60.01020367959944,0,446.16909885406494,run-12
19,20,1,21.48043316799865,12.891854660993282,46.73963303475047,0,269.28731775283813,run-12
0,20,1,7.418976856847971,4.901234284142036,21.798377531904578,0,116.4881308078766,run-9
1,20,1,6.098521896437465,3.43055183273659,15.184968329951696,0,95.38366866111755,run-9
2,20,1,14.237356744067087,9.410276316160129,33.77955751061595,0,206.3280327320099,run-9
3,20,1,18.761957077621634,7.443854351886247,42.11239191100938,0,241.81221866607663,run-9
4,20,1,9.986474859084463,4.427903570266533,21.49346484991614,0,139.27324223518372,run-9
5,20,1,19.166019117582017,8.108881682169521,39.8850056884833,0,253.65167689323425,run-9
6,20,1,19.6009724098746,11.17034747726612,49.11492098801017,0,259.03926396369934,run-9
7,20,1,13.952091856193237,8.780614678916411,35.149703998022325,0,196.74776244163516,run-9
8,20,1,13.311786182790948,10.232634592918194,37.87627654803422,0,182.6560513973236,run-9
9,20,1,18.776934458751644,5.382016952202562,28.459265822742147,0,241.75552892684937,run-9
10,20,1,19.45446842803261,9.97843050446616,45.40382053407466,0,258.5500042438507,run-9
11,20,1,9.671123056710003,8.551590263807947,34.17693031630273,0,134.2870547771454,run-9
12,20,1,15.70696479174939,12.664593789166243,43.91190417829347,0,209.1348099708557,run-9
13,20,1,7.608913339735731,4.673636489955868,27.928042618005115,0,112.56975650787354,run-9
14,20,1,20.30751600590833,9.5138677765517,37.91550484604307,0,262.6621758937836,run-9
15,20,1,23.97187555209292,14.836081529874312,60.0056250558736,0,291.1403715610504,run-9
16,20,1,18.722683553056907,8.292880671800996,40.36225086769512,0,239.38214683532715,run-9
17,20,1,29.30175917723948,10.887841660179085,56.15335098768841,0,349.80885338783264,run-9
18,20,1,29.12328673253501,9.423034728156251,60.01364695098631,0,349.2736973762512,run-9
19,20,1,13.6871861042996,12.365628246341858,35.40627566757519,0,189.27211666107175,run-9
